time_utc,open,high,low,close,tick_volume,spread
2026-01-26 20:30:00+00:00,1.18857,1.18865,1.18796,1.18798,606,0
2026-01-26 20:45:00+00:00,1.18798,1.18833,1.18789,1.18789,709,0
2026-01-26 21:00:00+00:00,1.1879,1.18791,1.1873,1.18749,844,0
2026-01-26 21:15:00+00:00,1.18749,1.18756,1.18713,1.1873,602,0
2026-01-26 21:30:00+00:00,1.18729,1.18758,1.18705,1.18753,603,0
2026-01-26 21:45:00+00:00,1.18753,1.1881599999999999,1.18732,1.18792,770,0
2026-01-26 22:00:00+00:00,1.18793,1.18835,1.18774,1.18824,718,0
2026-01-26 22:15:00+00:00,1.18824,1.18834,1.1880600000000001,1.1882,385,0
2026-01-26 22:30:00+00:00,1.1882,1.1883,1.18795,1.18799,359,0
2026-01-26 22:45:00+00:00,1.18799,1.18828,1.18799,1.18825,371,0
2026-01-26 23:00:00+00:00,1.18825,1.18864,1.18791,1.18792,336,0
2026-01-26 23:15:00+00:00,1.18792,1.18792,1.18758,1.18762,284,0
2026-01-26 23:30:00+00:00,1.18762,1.18762,1.18738,1.18753,205,0
2026-01-26 23:45:00+00:00,1.18756,1.18801,1.18743,1.18797,309,5
2026-01-27 00:00:00+00:00,1.18794,1.18801,1.18717,1.18744,133,9
2026-01-27 00:15:00+00:00,1.18744,1.18765,1.18743,1.18757,127,21
2026-01-27 00:30:00+00:00,1.18757,1.18764,1.18753,1.1875499999999999,49,23
2026-01-27 00:45:00+00:00,1.1875499999999999,1.18762,1.18737,1.18749,212,22
2026-01-27 01:00:00+00:00,1.18749,1.18813,1.18749,1.18781,289,0
2026-01-27 01:15:00+00:00,1.1878,1.1878,1.1876,1.18775,121,0
2026-01-27 01:30:00+00:00,1.18775,1.1877900000000001,1.18738,1.18776,160,0
2026-01-27 01:45:00+00:00,1.18776,1.18776,1.18716,1.18739,335,0
2026-01-27 02:00:00+00:00,1.18739,1.18811,1.18726,1.18809,566,0
2026-01-27 02:15:00+00:00,1.18809,1.18829,1.18784,1.18785,610,0
2026-01-27 02:30:00+00:00,1.18786,1.18827,1.18785,1.18805,534,0
2026-01-27 02:45:00+00:00,1.18805,1.18805,1.18764,1.18772,584,0
2026-01-27 03:00:00+00:00,1.18769,1.1878,1.18733,1.1875499999999999,630,0
2026-01-27 03:15:00+00:00,1.1875499999999999,1.1878199999999999,1.18737,1.1876,495,0
2026-01-27 03:30:00+00:00,1.1876,1.1878,1.18742,1.18775,448,0
2026-01-27 03:45:00+00:00,1.18775,1.18813,1.18768,1.18787,450,0
2026-01-27 04:00:00+00:00,1.18787,1.18801,1.18762,1.18792,504,0
2026-01-27 04:15:00+00:00,1.18792,1.18889,1.18783,1.18883,473,0
2026-01-27 04:30:00+00:00,1.18884,1.18994,1.18881,1.18971,738,0
2026-01-27 04:45:00+00:00,1.18971,1.18991,1.18932,1.18936,592,0
2026-01-27 05:00:00+00:00,1.18934,1.18934,1.18851,1.18864,498,0
2026-01-27 05:15:00+00:00,1.18864,1.18874,1.18841,1.18841,479,0
2026-01-27 05:30:00+00:00,1.18841,1.18891,1.18841,1.18853,329,0
2026-01-27 05:45:00+00:00,1.18853,1.18853,1.18792,1.18798,498,0
2026-01-27 06:00:00+00:00,1.18798,1.18825,1.18768,1.18773,456,0
2026-01-27 06:15:00+00:00,1.18773,1.18774,1.18715,1.18722,382,0
2026-01-27 06:30:00+00:00,1.18722,1.18747,1.187,1.1872099999999999,412,0
2026-01-27 06:45:00+00:00,1.1872099999999999,1.18747,1.18704,1.18734,265,0
2026-01-27 07:00:00+00:00,1.18734,1.18746,1.18726,1.18739,320,0
2026-01-27 07:15:00+00:00,1.18739,1.18773,1.1872,1.18762,390,0
2026-01-27 07:30:00+00:00,1.18762,1.18777,1.18738,1.18749,375,0
2026-01-27 07:45:00+00:00,1.18748,1.18787,1.18743,1.18768,410,0
2026-01-27 08:00:00+00:00,1.18768,1.18792,1.1875499999999999,1.18773,401,0
2026-01-27 08:15:00+00:00,1.18771,1.18771,1.18738,1.18744,361,0
2026-01-27 08:30:00+00:00,1.18744,1.18807,1.1873,1.18798,549,0
2026-01-27 08:45:00+00:00,1.18798,1.18813,1.18708,1.18719,529,0
2026-01-27 09:00:00+00:00,1.1871800000000001,1.1874,1.1869399999999999,1.18727,756,0
2026-01-27 09:15:00+00:00,1.18728,1.18756,1.18713,1.18725,564,0
2026-01-27 09:30:00+00:00,1.18725,1.18743,1.18701,1.18734,623,0
2026-01-27 09:45:00+00:00,1.18734,1.18753,1.1861,1.18636,883,0
2026-01-27 10:00:00+00:00,1.18637,1.18672,1.18567,1.18595,901,0
2026-01-27 10:15:00+00:00,1.18595,1.18622,1.1852800000000001,1.18554,720,0
2026-01-27 10:30:00+00:00,1.18554,1.18574,1.18503,1.18518,805,0
2026-01-27 10:45:00+00:00,1.18518,1.18613,1.18517,1.18607,680,0
2026-01-27 11:00:00+00:00,1.18606,1.18656,1.18589,1.1865,623,0
2026-01-27 11:15:00+00:00,1.18649,1.18688,1.18647,1.1867,464,0
2026-01-27 11:30:00+00:00,1.18671,1.18727,1.18671,1.18716,496,0
2026-01-27 11:45:00+00:00,1.18716,1.18898,1.18683,1.1889,1440,0
2026-01-27 12:00:00+00:00,1.1889,1.18896,1.18742,1.18763,1319,0
2026-01-27 12:15:00+00:00,1.18762,1.18833,1.18756,1.18812,772,0
2026-01-27 12:30:00+00:00,1.18811,1.18868,1.18776,1.18847,773,0
2026-01-27 12:45:00+00:00,1.1884299999999999,1.18898,1.18829,1.18889,901,0
2026-01-27 13:00:00+00:00,1.18888,1.18924,1.18885,1.18908,679,0
2026-01-27 13:15:00+00:00,1.18908,1.18916,1.18854,1.18886,561,0
2026-01-27 13:30:00+00:00,1.18889,1.18922,1.18863,1.18865,549,0
2026-01-27 13:45:00+00:00,1.18865,1.1897199999999999,1.1886,1.18954,826,0
2026-01-27 14:00:00+00:00,1.18954,1.19081,1.18942,1.19065,882,0
2026-01-27 14:15:00+00:00,1.19065,1.19327,1.19063,1.19169,1689,0
2026-01-27 14:30:00+00:00,1.1917,1.19261,1.19127,1.19231,1392,0
2026-01-27 14:45:00+00:00,1.19231,1.19344,1.19215,1.19281,1532,0
2026-01-27 15:00:00+00:00,1.19285,1.19387,1.19254,1.19276,1435,0
2026-01-27 15:15:00+00:00,1.19279,1.19324,1.19208,1.19231,1170,0
2026-01-27 15:30:00+00:00,1.1923,1.19366,1.19209,1.19308,1377,0
2026-01-27 15:45:00+00:00,1.19308,1.1933799999999999,1.19142,1.19234,1570,0
2026-01-27 16:00:00+00:00,1.19235,1.19308,1.19184,1.19271,1237,0
2026-01-27 16:15:00+00:00,1.19271,1.19348,1.19244,1.19311,1093,0
2026-01-27 16:30:00+00:00,1.19311,1.19551,1.19311,1.19449,2079,0
2026-01-27 16:45:00+00:00,1.1945000000000001,1.19467,1.1936,1.1944,1522,0
2026-01-27 17:00:00+00:00,1.19445,1.19669,1.19442,1.19666,2051,0
2026-01-27 17:15:00+00:00,1.19665,1.19725,1.19624,1.19649,1534,0
2026-01-27 17:30:00+00:00,1.19649,1.19649,1.19473,1.19508,1407,0
2026-01-27 17:45:00+00:00,1.19509,1.19617,1.19498,1.19507,1505,0
2026-01-27 18:00:00+00:00,1.19507,1.19654,1.19497,1.19638,1332,0
2026-01-27 18:15:00+00:00,1.19639,1.19746,1.19628,1.19717,1209,0
2026-01-27 18:30:00+00:00,1.19714,1.19882,1.19714,1.19876,1353,0
2026-01-27 18:45:00+00:00,1.19876,1.19902,1.1973799999999999,1.19792,1112,0
2026-01-27 19:00:00+00:00,1.19793,1.19836,1.19699,1.19718,1176,0
2026-01-27 19:15:00+00:00,1.19718,1.19729,1.19588,1.19592,1120,0
2026-01-27 19:30:00+00:00,1.19596,1.19812,1.19592,1.19808,960,0
2026-01-27 19:45:00+00:00,1.19807,1.1982599999999999,1.19768,1.198,1092,0
2026-01-27 20:00:00+00:00,1.198,1.19874,1.19734,1.19739,1116,0
2026-01-27 20:15:00+00:00,1.19739,1.19791,1.19718,1.19758,733,0
2026-01-27 20:30:00+00:00,1.19758,1.19806,1.19758,1.19769,739,0
2026-01-27 20:45:00+00:00,1.19766,1.19859,1.1975,1.19778,689,0
2026-01-27 21:00:00+00:00,1.19778,1.19809,1.19743,1.19773,536,0
2026-01-27 21:15:00+00:00,1.19773,1.19787,1.1972,1.1975,555,0
2026-01-27 21:30:00+00:00,1.1975,1.1979899999999999,1.19745,1.19784,495,0
2026-01-27 21:45:00+00:00,1.19782,1.19783,1.19711,1.19774,666,0
2026-01-27 22:00:00+00:00,1.19772,1.19808,1.19742,1.19796,575,0
2026-01-27 22:15:00+00:00,1.19792,1.19913,1.1978900000000001,1.199,764,0
2026-01-27 22:30:00+00:00,1.199,1.199,1.19719,1.1984,814,0
2026-01-27 22:45:00+00:00,1.19847,1.20821,1.19845,1.20298,3986,0
2026-01-27 23:00:00+00:00,1.20295,1.20469,1.20231,1.204,2083,0
2026-01-27 23:15:00+00:00,1.204,1.20453,1.20289,1.20424,1190,0
2026-01-27 23:30:00+00:00,1.20422,1.20497,1.20299,1.20495,940,0
2026-01-27 23:45:00+00:00,1.20487,1.20497,1.20355,1.20393,760,5
2026-01-28 00:00:00+00:00,1.2037200000000001,1.20376,1.20281,1.2036,137,21
2026-01-28 00:15:00+00:00,1.20359,1.2039,1.20354,1.20386,126,21
2026-01-28 00:30:00+00:00,1.20386,1.20419,1.20359,1.20373,163,21
2026-01-28 00:45:00+00:00,1.20373,1.20425,1.20363,1.20417,485,21
2026-01-28 01:00:00+00:00,1.20417,1.20447,1.20288,1.20304,647,0
2026-01-28 01:15:00+00:00,1.20304,1.2034799999999999,1.20187,1.20194,636,0
2026-01-28 01:30:00+00:00,1.20193,1.20285,1.2019199999999999,1.2022,572,0
2026-01-28 01:45:00+00:00,1.2022,1.20263,1.20163,1.20229,487,0
2026-01-28 02:00:00+00:00,1.20229,1.20231,1.20079,1.20136,860,0
2026-01-28 02:15:00+00:00,1.20136,1.20205,1.20106,1.2012,586,0
2026-01-28 02:30:00+00:00,1.2012,1.20235,1.20111,1.20153,1123,0
2026-01-28 02:45:00+00:00,1.20153,1.20171,1.20122,1.20151,951,0
2026-01-28 03:00:00+00:00,1.2015,1.20161,1.20069,1.2009,833,0
2026-01-28 03:15:00+00:00,1.2009,1.20115,1.20008,1.20037,818,0
2026-01-28 03:30:00+00:00,1.20038,1.20069,1.1994,1.19994,820,0
2026-01-28 03:45:00+00:00,1.19995,1.20056,1.19926,1.19928,674,0
2026-01-28 04:00:00+00:00,1.19928,1.1998199999999999,1.19871,1.19875,741,0
2026-01-28 04:15:00+00:00,1.19875,1.19953,1.19872,1.19941,613,0
2026-01-28 04:30:00+00:00,1.19941,1.19969,1.19933,1.19951,480,0
2026-01-28 04:45:00+00:00,1.19951,1.1999900000000001,1.1995,1.19975,481,0
2026-01-28 05:00:00+00:00,1.19975,1.20029,1.19965,1.20028,437,0
2026-01-28 05:15:00+00:00,1.20028,1.20051,1.20012,1.20016,423,0
2026-01-28 05:30:00+00:00,1.20016,1.20018,1.19953,1.19956,476,0
2026-01-28 05:45:00+00:00,1.19956,1.19996,1.19954,1.1997,392,0
2026-01-28 06:00:00+00:00,1.1997,1.19977,1.19915,1.19937,414,0
2026-01-28 06:15:00+00:00,1.19937,1.19955,1.19924,1.19933,307,0
2026-01-28 06:30:00+00:00,1.19933,1.1996,1.19923,1.19951,348,0
2026-01-28 06:45:00+00:00,1.19951,1.20017,1.1993,1.20002,524,0
2026-01-28 07:00:00+00:00,1.20002,1.2000899999999999,1.19749,1.19843,1313,0
2026-01-28 07:15:00+00:00,1.19843,1.19923,1.19841,1.19909,705,0
2026-01-28 07:30:00+00:00,1.19909,1.19942,1.19866,1.19941,634,0
2026-01-28 07:45:00+00:00,1.19941,1.19975,1.19917,1.19969,578,0
2026-01-28 08:00:00+00:00,1.1997,1.19987,1.19931,1.19975,592,0
2026-01-28 08:15:00+00:00,1.19975,1.20028,1.19947,1.20014,649,0
2026-01-28 08:30:00+00:00,1.20017,1.20072,1.19942,1.19956,728,0
2026-01-28 08:45:00+00:00,1.19956,1.1997,1.199,1.19952,598,0
2026-01-28 09:00:00+00:00,1.19955,1.2021600000000001,1.1995,1.20214,1024,0
2026-01-28 09:15:00+00:00,1.20211,1.20258,1.20028,1.2003300000000001,1234,0
2026-01-28 09:30:00+00:00,1.2003300000000001,1.20034,1.19881,1.1993,940,0
2026-01-28 09:45:00+00:00,1.1993,1.1994,1.19844,1.19913,860,0
2026-01-28 10:00:00+00:00,1.19919,1.19975,1.19863,1.19923,1087,0
2026-01-28 10:15:00+00:00,1.19924,1.20048,1.19879,1.19992,1071,0
2026-01-28 10:30:00+00:00,1.19995,1.19997,1.19869,1.19879,1014,0
2026-01-28 10:45:00+00:00,1.19878,1.19879,1.19703,1.19805,1672,0
2026-01-28 11:00:00+00:00,1.19805,1.19863,1.19751,1.19768,999,0
2026-01-28 11:15:00+00:00,1.19768,1.19844,1.19768,1.19841,928,0
2026-01-28 11:30:00+00:00,1.19841,1.19928,1.1981,1.19844,901,0
2026-01-28 11:45:00+00:00,1.19844,1.19914,1.1982,1.19868,777,0
2026-01-28 12:00:00+00:00,1.19868,1.19899,1.19774,1.19858,826,0
2026-01-28 12:15:00+00:00,1.19858,1.19859,1.19725,1.19749,938,0
2026-01-28 12:30:00+00:00,1.19748,1.19865,1.19735,1.19865,726,0
2026-01-28 12:45:00+00:00,1.19865,1.1994799999999999,1.19857,1.1989,874,0
2026-01-28 13:00:00+00:00,1.19893,1.19897,1.19723,1.19743,788,0
2026-01-28 13:15:00+00:00,1.19744,1.19744,1.19652,1.19687,946,0
2026-01-28 13:30:00+00:00,1.19687,1.19713,1.19617,1.1966700000000001,725,0
2026-01-28 13:45:00+00:00,1.1966700000000001,1.19746,1.19661,1.1968,720,0
2026-01-28 14:00:00+00:00,1.1968,1.1975500000000001,1.19661,1.1972800000000001,736,0
2026-01-28 14:15:00+00:00,1.19729,1.19828,1.19703,1.19817,741,0
2026-01-28 14:30:00+00:00,1.19818,1.19834,1.1973799999999999,1.19741,735,0
2026-01-28 14:45:00+00:00,1.19741,1.19802,1.19722,1.19798,812,0
2026-01-28 15:00:00+00:00,1.19797,1.19809,1.19689,1.19726,896,0
2026-01-28 15:15:00+00:00,1.1972800000000001,1.19736,1.19574,1.19625,1050,0
2026-01-28 15:30:00+00:00,1.19624,1.19693,1.19592,1.19629,911,0
2026-01-28 15:45:00+00:00,1.19629,1.19656,1.19518,1.19576,1093,0
2026-01-28 16:00:00+00:00,1.19578,1.19639,1.19526,1.19639,1072,0
2026-01-28 16:15:00+00:00,1.1964,1.1968,1.19602,1.19672,791,0
2026-01-28 16:30:00+00:00,1.19672,1.19775,1.19636,1.19766,1124,0
2026-01-28 16:45:00+00:00,1.19766,1.19775,1.19554,1.19626,1260,0
2026-01-28 17:00:00+00:00,1.19626,1.19703,1.1923,1.19377,2892,0
2026-01-28 17:15:00+00:00,1.19377,1.19483,1.19326,1.19469,2631,0
2026-01-28 17:30:00+00:00,1.19473,1.1958199999999999,1.19434,1.1957200000000001,1828,0
2026-01-28 17:45:00+00:00,1.19574,1.19579,1.19318,1.19436,2676,0
2026-01-28 18:00:00+00:00,1.19437,1.19525,1.19364,1.1936499999999999,1614,0
2026-01-28 18:15:00+00:00,1.19363,1.19476,1.1927,1.19276,1278,0
2026-01-28 18:30:00+00:00,1.19276,1.1937,1.19189,1.19336,1168,0
2026-01-28 18:45:00+00:00,1.19336,1.19406,1.19322,1.19406,1035,0
2026-01-28 19:00:00+00:00,1.19407,1.19433,1.19341,1.19368,833,0
2026-01-28 19:15:00+00:00,1.19368,1.194,1.19302,1.19347,685,0
2026-01-28 19:30:00+00:00,1.19347,1.19396,1.1928,1.19308,554,0
2026-01-28 19:45:00+00:00,1.19308,1.19412,1.19297,1.19411,547,0
2026-01-28 20:00:00+00:00,1.19412,1.1942300000000001,1.19314,1.19317,566,0
2026-01-28 20:15:00+00:00,1.19317,1.19362,1.19282,1.1935,526,0
2026-01-28 20:30:00+00:00,1.19353,1.19353,1.1921,1.1921,793,0
2026-01-28 20:45:00+00:00,1.1921,1.1924299999999999,1.19143,1.1921599999999999,908,0
2026-01-28 21:00:00+00:00,1.1921599999999999,1.19335,1.18957,1.191,2574,0
2026-01-28 21:15:00+00:00,1.19099,1.19162,1.19021,1.19035,1443,0
2026-01-28 21:30:00+00:00,1.1903299999999999,1.19303,1.19014,1.1920600000000001,2017,0
2026-01-28 21:45:00+00:00,1.1920600000000001,1.19417,1.19179,1.19404,1792,0
2026-01-28 22:00:00+00:00,1.19403,1.19492,1.1929400000000001,1.19303,1325,0
2026-01-28 22:15:00+00:00,1.1930399999999999,1.19456,1.19303,1.19441,902,0
2026-01-28 22:30:00+00:00,1.19441,1.19502,1.1943,1.19467,755,0
2026-01-28 22:45:00+00:00,1.19467,1.19497,1.19443,1.19457,745,0
2026-01-28 23:00:00+00:00,1.19456,1.19529,1.19446,1.19496,404,0
2026-01-28 23:15:00+00:00,1.19496,1.1951100000000001,1.1942,1.1942300000000001,335,0
2026-01-28 23:30:00+00:00,1.1942300000000001,1.195,1.19417,1.19482,312,0
2026-01-28 23:45:00+00:00,1.19482,1.19538,1.19482,1.19533,304,5
2026-01-29 00:00:00+00:00,1.19535,1.1955,1.19447,1.1954799999999999,54,16
2026-01-29 00:15:00+00:00,1.1954799999999999,1.19553,1.19542,1.19552,84,21
2026-01-29 00:30:00+00:00,1.19552,1.19555,1.19543,1.19547,130,21
2026-01-29 00:45:00+00:00,1.19547,1.19558,1.19546,1.19549,125,21
2026-01-29 01:00:00+00:00,1.19549,1.19595,1.19524,1.19595,459,0
2026-01-29 01:15:00+00:00,1.19595,1.19726,1.19594,1.19674,541,0
2026-01-29 01:30:00+00:00,1.19674,1.19777,1.19672,1.1972,758,0
2026-01-29 01:45:00+00:00,1.1972,1.19809,1.19657,1.19809,663,0
2026-01-29 02:00:00+00:00,1.19806,1.19806,1.19692,1.1978900000000001,1126,0
2026-01-29 02:15:00+00:00,1.1978900000000001,1.19829,1.19768,1.19824,631,0
2026-01-29 02:30:00+00:00,1.19824,1.19853,1.19735,1.19748,790,0
2026-01-29 02:45:00+00:00,1.19748,1.19761,1.19729,1.19737,620,0
2026-01-29 03:00:00+00:00,1.19736,1.19736,1.19607,1.19634,985,0
2026-01-29 03:15:00+00:00,1.19634,1.19652,1.19567,1.1961,774,0
2026-01-29 03:30:00+00:00,1.19612,1.1965,1.19595,1.19622,726,0
2026-01-29 03:45:00+00:00,1.19623,1.19655,1.19596,1.19614,711,0
2026-01-29 04:00:00+00:00,1.19614,1.19615,1.19532,1.19601,895,0
2026-01-29 04:15:00+00:00,1.19601,1.19685,1.19586,1.19682,624,0
2026-01-29 04:30:00+00:00,1.19682,1.19735,1.19676,1.19726,662,0
2026-01-29 04:45:00+00:00,1.19726,1.19756,1.1971,1.19732,664,0
2026-01-29 05:00:00+00:00,1.19731,1.19798,1.19705,1.19788,707,0
2026-01-29 05:15:00+00:00,1.19788,1.19811,1.1976499999999999,1.19786,590,0
2026-01-29 05:30:00+00:00,1.19786,1.19822,1.1975,1.1981,633,0
2026-01-29 05:45:00+00:00,1.1981,1.19867,1.19805,1.19864,509,0
2026-01-29 06:00:00+00:00,1.19864,1.19906,1.19828,1.19834,632,0
2026-01-29 06:15:00+00:00,1.19833,1.19883,1.19754,1.19853,696,0
2026-01-29 06:30:00+00:00,1.19853,1.1988,1.19825,1.19833,551,0
2026-01-29 06:45:00+00:00,1.19825,1.19907,1.19824,1.199,565,0
2026-01-29 07:00:00+00:00,1.19899,1.19937,1.19865,1.19872,485,0
2026-01-29 07:15:00+00:00,1.19871,1.19889,1.19819,1.19853,544,0
2026-01-29 07:30:00+00:00,1.19853,1.1989,1.19835,1.19854,507,0
2026-01-29 07:45:00+00:00,1.19854,1.19863,1.19806,1.19811,499,0
2026-01-29 08:00:00+00:00,1.19811,1.19828,1.19753,1.19785,625,0
2026-01-29 08:15:00+00:00,1.19785,1.19892,1.1978,1.19853,798,0
2026-01-29 08:30:00+00:00,1.1985000000000001,1.1987700000000001,1.19831,1.19862,613,0
2026-01-29 08:45:00+00:00,1.19862,1.19869,1.19847,1.19847,514,0
2026-01-29 09:00:00+00:00,1.19846,1.19966,1.1984,1.19858,883,0
2026-01-29 09:15:00+00:00,1.19858,1.19894,1.19812,1.19822,699,0
2026-01-29 09:30:00+00:00,1.19822,1.19831,1.19701,1.19717,1027,0
2026-01-29 09:45:00+00:00,1.19716,1.19754,1.19673,1.19742,750,0
2026-01-29 10:00:00+00:00,1.19742,1.19857,1.19731,1.19813,1110,0
2026-01-29 10:15:00+00:00,1.19812,1.19818,1.1972,1.19762,1005,0
2026-01-29 10:30:00+00:00,1.19763,1.19793,1.1964,1.19683,1145,0
2026-01-29 10:45:00+00:00,1.19684,1.19713,1.19615,1.19683,1086,0
2026-01-29 11:00:00+00:00,1.19684,1.19742,1.19666,1.19701,856,0
2026-01-29 11:15:00+00:00,1.19701,1.19717,1.19611,1.19632,875,0
2026-01-29 11:30:00+00:00,1.19632,1.19702,1.19623,1.19655,843,0
2026-01-29 11:45:00+00:00,1.19655,1.19655,1.19515,1.19558,931,0
2026-01-29 12:00:00+00:00,1.19558,1.1958,1.19503,1.1954799999999999,829,0
2026-01-29 12:15:00+00:00,1.19547,1.19554,1.19466,1.19536,856,0
2026-01-29 12:30:00+00:00,1.19537,1.19553,1.19481,1.19509,777,0
2026-01-29 12:45:00+00:00,1.19509,1.19509,1.19388,1.1942300000000001,856,0
2026-01-29 13:00:00+00:00,1.19425,1.19471,1.1938,1.1947,972,0
2026-01-29 13:15:00+00:00,1.1947,1.1952,1.19436,1.19485,770,0
2026-01-29 13:30:00+00:00,1.1948400000000001,1.19505,1.19456,1.1948699999999999,634,0
2026-01-29 13:45:00+00:00,1.1948699999999999,1.1953,1.19462,1.19471,551,0
2026-01-29 14:00:00+00:00,1.19471,1.19492,1.19421,1.19486,620,0
2026-01-29 14:15:00+00:00,1.1948699999999999,1.19519,1.19469,1.19513,443,0
2026-01-29 14:30:00+00:00,1.19514,1.19519,1.1945000000000001,1.19478,575,0
2026-01-29 14:45:00+00:00,1.19478,1.19622,1.1947,1.19613,1072,0
2026-01-29 15:00:00+00:00,1.19612,1.19685,1.1958199999999999,1.1963300000000001,1013,0
2026-01-29 15:15:00+00:00,1.19634,1.19684,1.19601,1.19651,796,0
2026-01-29 15:30:00+00:00,1.19648,1.1971,1.19553,1.19649,1366,0
2026-01-29 15:45:00+00:00,1.19649,1.19649,1.19401,1.19563,2238,0
2026-01-29 16:00:00+00:00,1.19565,1.19649,1.1952099999999999,1.19649,1345,0
2026-01-29 16:15:00+00:00,1.19649,1.1970399999999999,1.19614,1.19657,1245,0
2026-01-29 16:30:00+00:00,1.19657,1.19691,1.19551,1.19685,1726,0
2026-01-29 16:45:00+00:00,1.19686,1.19715,1.1961,1.19703,1940,0
2026-01-29 17:00:00+00:00,1.1970399999999999,1.19725,1.19455,1.19483,2542,0
2026-01-29 17:15:00+00:00,1.19483,1.1948400000000001,1.19062,1.1909,3290,0
2026-01-29 17:30:00+00:00,1.19093,1.19349,1.19073,1.19138,3211,0
2026-01-29 17:45:00+00:00,1.19135,1.19303,1.19129,1.1929400000000001,2812,0
2026-01-29 18:00:00+00:00,1.19296,1.1942599999999999,1.19273,1.1936,2301,0
2026-01-29 18:15:00+00:00,1.19361,1.19402,1.19281,1.19369,1782,0
2026-01-29 18:30:00+00:00,1.1936499999999999,1.19471,1.19314,1.19442,1569,0
2026-01-29 18:45:00+00:00,1.19442,1.19529,1.19425,1.19425,1353,0
2026-01-29 19:00:00+00:00,1.19424,1.1953,1.19424,1.1948,1294,0
2026-01-29 19:15:00+00:00,1.1948,1.196,1.19445,1.19557,1504,0
2026-01-29 19:30:00+00:00,1.19557,1.19616,1.1954799999999999,1.1960600000000001,1128,0
2026-01-29 19:45:00+00:00,1.1960600000000001,1.1960600000000001,1.19509,1.19562,1145,0
2026-01-29 20:00:00+00:00,1.19558,1.19598,1.19512,1.19558,993,0
2026-01-29 20:15:00+00:00,1.19558,1.19558,1.19483,1.19518,857,0
2026-01-29 20:30:00+00:00,1.19519,1.19649,1.19509,1.19617,1041,0
2026-01-29 20:45:00+00:00,1.19617,1.19637,1.19579,1.19579,628,0
2026-01-29 21:00:00+00:00,1.19579,1.19581,1.19502,1.19506,746,0
2026-01-29 21:15:00+00:00,1.19506,1.1960600000000001,1.19506,1.19579,579,0
2026-01-29 21:30:00+00:00,1.19579,1.19579,1.1951100000000001,1.19535,659,0
2026-01-29 21:45:00+00:00,1.19535,1.19554,1.19509,1.19514,522,0
2026-01-29 22:00:00+00:00,1.19514,1.19571,1.19456,1.19554,666,0
2026-01-29 22:15:00+00:00,1.19554,1.1961,1.19551,1.19598,419,0
2026-01-29 22:30:00+00:00,1.19599,1.19669,1.19591,1.19641,486,0
2026-01-29 22:45:00+00:00,1.19641,1.19683,1.19636,1.19648,549,0
2026-01-29 23:00:00+00:00,1.1965,1.19679,1.1962,1.19677,512,0
2026-01-29 23:15:00+00:00,1.19677,1.19683,1.19661,1.1967,322,0
2026-01-29 23:30:00+00:00,1.19669,1.19712,1.1966700000000001,1.19695,273,0
2026-01-29 23:45:00+00:00,1.19695,1.19711,1.19686,1.19702,286,5
2026-01-30 00:00:00+00:00,1.1970399999999999,1.1970399999999999,1.19544,1.19657,89,16
2026-01-30 00:15:00+00:00,1.19657,1.1967,1.19656,1.1967,35,21
2026-01-30 00:30:00+00:00,1.1967,1.19675,1.19661,1.19675,194,21
2026-01-30 00:45:00+00:00,1.19675,1.19693,1.19668,1.19692,267,21
2026-01-30 01:00:00+00:00,1.19692,1.19716,1.1966700000000001,1.19706,458,0
2026-01-30 01:15:00+00:00,1.19705,1.19743,1.1970399999999999,1.19739,281,0
2026-01-30 01:30:00+00:00,1.19739,1.19746,1.19714,1.19723,312,0
2026-01-30 01:45:00+00:00,1.19723,1.19725,1.19649,1.19676,253,0
2026-01-30 02:00:00+00:00,1.19675,1.1973,1.19666,1.19697,386,0
2026-01-30 02:15:00+00:00,1.19697,1.19703,1.19379,1.19463,1156,0
2026-01-30 02:30:00+00:00,1.19468,1.19486,1.19344,1.19347,1240,0
2026-01-30 02:45:00+00:00,1.19348,1.1936,1.193,1.1932,1206,0
2026-01-30 03:00:00+00:00,1.19319,1.19343,1.19212,1.1928,1429,0
2026-01-30 03:15:00+00:00,1.19282,1.19398,1.19141,1.19282,1488,0
2026-01-30 03:30:00+00:00,1.19282,1.19386,1.1924,1.1936,1002,0
2026-01-30 03:45:00+00:00,1.1936,1.19364,1.19151,1.1917,1317,0
2026-01-30 04:00:00+00:00,1.1917,1.19184,1.1908,1.19125,1672,0
2026-01-30 04:15:00+00:00,1.19125,1.19265,1.18948,1.1908400000000001,2216,0
2026-01-30 04:30:00+00:00,1.19089,1.19137,1.19008,1.19128,1526,0
2026-01-30 04:45:00+00:00,1.19128,1.19197,1.19128,1.19185,1068,0
2026-01-30 05:00:00+00:00,1.1919,1.19199,1.19139,1.19187,966,0
2026-01-30 05:15:00+00:00,1.19187,1.1920600000000001,1.19138,1.19167,747,0
2026-01-30 05:30:00+00:00,1.19166,1.19219,1.19131,1.19147,810,0
2026-01-30 05:45:00+00:00,1.19147,1.19232,1.1914500000000001,1.192,749,0
2026-01-30 06:00:00+00:00,1.19198,1.19345,1.19192,1.19319,800,0
2026-01-30 06:15:00+00:00,1.19317,1.19326,1.19219,1.19242,637,0
2026-01-30 06:30:00+00:00,1.19242,1.1927699999999999,1.1923,1.19246,484,0
2026-01-30 06:45:00+00:00,1.19246,1.19252,1.19201,1.19244,361,0
